threshold,scaling,clustering,num_clusters,silhouette,calinski_harabasz,davies_bouldin,ARI,AMI
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9045936395759717,0.5407339867791201,0.4612651030561479,0.32492997198879553,0.5171673819742489
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9045936395759717,0.5407339867791201,0.4612651030561479,0.32492997198879553,0.5171673819742489
4,avg_gradcam_sd_bavg,AffinityPropagation,3,0.9045936395759717,0.5407339867791201,0.4612651030561479,0.32492997198879553,0.5171673819742489
4,avg_gradcam_sd_bavg,AffinityPropagation,4,0.8021201413427561,0.4705265557328471,0.6339729921819474,0.42296918767507,0.6373390557939913
4,avg_gradcam_sd_bavg,AffinityPropagation,4,0.8021201413427561,0.4705265557328471,0.6339729921819474,0.42296918767507,0.6373390557939913
4,avg_gradcam_sd_bavg,AffinityPropagation,5,0.8074204946996466,0.42322771825849104,0.47974413646055447,0.40616246498599445,0.5815450643776824
4,avg_gradcam_sd_bavg,AffinityPropagation,7,0.832155477031802,0.4005470708912697,0.4761904761904763,0.5434173669467788,0.6630901287553647
4,avg_gradcam_sd_bavg,AffinityPropagation,8,0.8586572438162543,0.3954866651470253,0.4314143567874912,0.4285714285714286,0.6094420600858369
4,avg_gradcam_sd_bavg,AffinityPropagation,10,0.8639575971731448,0.3757237291999088,0.4811656005685857,0.6470588235294119,0.7532188841201716
4,avg_gradcam_sd_bavg,AffinityPropagation,10,0.8639575971731448,0.3757237291999088,0.4811656005685857,0.6470588235294119,0.7532188841201716
4,avg_gradcam_sd_bavg,MeanShift,10,0.7208480565371025,0.25789833599270573,0.36318407960199006,0.4341736694677871,0.6351931330472101
4,avg_gradcam_sd_bavg,MeanShift,7,0.7367491166077738,0.29261454296785955,0.30561478322672353,0.4257703081232493,0.6266094420600857
4,avg_gradcam_sd_bavg,MeanShift,5,0.8409893992932862,0.38438568497834513,0.39729921819474057,0.40056022408963593,0.594420600858369
4,avg_gradcam_sd_bavg,MeanShift,4,0.8922261484098939,0.4527923410075222,0.359630419331912,0.3893557422969188,0.5708154506437767
4,avg_gradcam_sd_bavg,MeanShift,4,0.8851590106007066,0.45384089354912244,0.3795309168443498,0.4929971988795519,0.6652360515021458
4,avg_gradcam_sd_bavg,MeanShift,3,0.8922261484098939,0.4771369956690221,0.48258706467661705,0.31092436974789917,0.5236051502145922
4,avg_gradcam_sd_bavg,MeanShift,2,0.8038869257950529,0.21930704353772512,0.6453447050461977,0.01400560224089636,0.1223175965665236
4,avg_gradcam_sd_bavg,SpectralClustering,2,0.8498233215547701,0.43143378162753593,0.42999289267945995,0.226890756302521,0.49356223175965663
4,avg_gradcam_sd_bavg,SpectralClustering,3,0.7491166077738516,0.2815135627991794,0.33617626154939595,0.1988795518207283,0.5321888412017166
4,avg_gradcam_sd_bavg,SpectralClustering,4,0.8144876325088338,0.31609300205151586,0.25799573560767597,0.2296918767507003,0.6030042918454935
4,avg_gradcam_sd_bavg,SpectralClustering,5,0.7120141342756183,0.28971962616822433,0.3155650319829425,0.2296918767507003,0.5858369098712446
4,avg_gradcam_sd_bavg,SpectralClustering,6,0.7985865724381624,0.3328698427171187,0.40867093105899077,0.31652661064425774,0.5836909871244634
4,avg_gradcam_sd_bavg,SpectralClustering,7,0.8233215547703179,0.33959425575564167,0.3347547974413647,0.4145658263305322,0.686695278969957
4,avg_gradcam_sd_bavg,SpectralClustering,8,0.8409893992932862,0.36667426487348986,0.3980099502487563,0.37535014005602246,0.5686695278969957
4,avg_gradcam_sd_bavg,SpectralClustering,9,0.8356890459363957,0.3473444267152952,0.3638948116560058,0.44537815126050423,0.6416309012875535
4,avg_gradcam_sd_bavg,SpectralClustering,10,0.8162544169611307,0.3260770458171871,0.37739872068230274,0.3445378151260505,0.5278969957081544
4,avg_gradcam_sd_bavg,Agglomerative_ward,2,0.8480565371024734,0.5030544791429223,0.5692963752665247,0.2408963585434174,0.3583690987124463
4,avg_gradcam_sd_bavg,Agglomerative_ward,3,0.8869257950530034,0.5251424663779348,0.5095948827292113,0.288515406162465,0.45278969957081544
4,avg_gradcam_sd_bavg,Agglomerative_ward,4,0.8180212014134275,0.47253248233416917,0.6218905472636816,0.350140056022409,0.41845493562231756
4,avg_gradcam_sd_bavg,Agglomerative_ward,5,0.7756183745583038,0.42637337588329155,0.6503198294243072,0.3081232492997199,0.4034334763948497
4,avg_gradcam_sd_bavg,Agglomerative_ward,6,0.8091872791519434,0.4083428310918623,0.537313432835821,0.3137254901960784,0.4120171673819742
4,avg_gradcam_sd_bavg,Agglomerative_ward,7,0.7879858657243816,0.39505356735810354,0.5778251599147123,0.4033613445378152,0.5042918454935622
4,avg_gradcam_sd_bavg,Agglomerative_ward,8,0.8197879858657243,0.3935947116480511,0.49822316986496107,0.44257703081232497,0.5450643776824033
4,avg_gradcam_sd_bavg,Agglomerative_ward,9,0.8356890459363957,0.3796671985411443,0.42643923240938175,0.46778711484593843,0.5665236051502145
4,avg_gradcam_sd_bavg,Agglomerative_ward,10,0.8356890459363957,0.37291999088215183,0.39658848614072506,0.4089635854341737,0.5343347639484978
4,avg_gradcam_sd_bavg,Agglomerative_complete,2,0.7915194346289751,0.3689537269204468,0.9786780383795312,0.20448179271708686,0.2896995708154506
4,avg_gradcam_sd_bavg,Agglomerative_complete,3,0.8939929328621907,0.5273763391839527,0.48969438521677344,0.2997198879551821,0.49785407725321884
4,avg_gradcam_sd_bavg,Agglomerative_complete,4,0.7703180212014133,0.46845224527011625,0.6879886282871358,0.3389355742296919,0.45493562231759654
4,avg_gradcam_sd_bavg,Agglomerative_complete,5,0.7950530035335688,0.418942329610212,0.5394456289978679,0.3445378151260505,0.46351931330472096
4,avg_gradcam_sd_bavg,Agglomerative_complete,6,0.7791519434628975,0.37873261910189193,0.5756929637526654,0.38375350140056025,0.4742489270386266
4,avg_gradcam_sd_bavg,Agglomerative_complete,7,0.793286219081272,0.37178025985867336,0.5131485429992894,0.4705882352941177,0.5171673819742489
4,avg_gradcam_sd_bavg,Agglomerative_complete,8,0.8038869257950529,0.3744016412126738,0.5003553660270079,0.5742296918767509,0.6223175965665235
4,avg_gradcam_sd_bavg,Agglomerative_complete,9,0.8356890459363957,0.37501709596535215,0.46837242359630427,0.5406162464985995,0.5708154506437767
4,avg_gradcam_sd_bavg,Agglomerative_complete,10,0.8409893992932862,0.3681331205835423,0.4314143567874912,0.4817927170868348,0.53862660944206
4,avg_gradcam_sd_bavg,Agglomerative_average,2,0.8445229681978798,0.32712559835878735,0.5963041933191188,0.05322128851540617,0.2296137339055794
4,avg_gradcam_sd_bavg,Agglomerative_average,3,0.8992932862190812,0.5400273535445635,0.5081734186211799,0.3305322128851541,0.49785407725321884
4,avg_gradcam_sd_bavg,Agglomerative_average,4,0.8798586572438162,0.42972418509231824,0.37100213219616207,0.33333333333333337,0.5085836909871244
4,avg_gradcam_sd_bavg,Agglomerative_average,5,0.8056537102473498,0.38374743560519714,0.451314854299929,0.3697478991596639,0.5214592274678111
4,avg_gradcam_sd_bavg,Agglomerative_average,6,0.7809187279151943,0.3619785730567586,0.5046197583511017,0.43137254901960786,0.5879828326180256
4,avg_gradcam_sd_bavg,Agglomerative_average,7,0.8144876325088338,0.3937998632322772,0.5394456289978679,0.607843137254902,0.6888412017167381
4,avg_gradcam_sd_bavg,Agglomerative_average,8,0.8091872791519434,0.37731935263277866,0.4633972992181947,0.6638655462184876,0.7510729613733905
4,avg_gradcam_sd_bavg,Agglomerative_average,9,0.812720848056537,0.3622976977433326,0.4214641080312722,0.6162464985994399,0.7210300429184548
4,avg_gradcam_sd_bavg,Agglomerative_average,10,0.832155477031802,0.3617734214725325,0.4029850746268657,0.5630252100840337,0.6523605150214591
4,avg_gradcam_sd_bavg,Agglomerative_single,2,0.6378091872791518,0.0757465238203784,0.34754797441364615,0.002801120448179272,0.06437768240343347
4,avg_gradcam_sd_bavg,Agglomerative_single,3,0.3992932862190812,0.04214725324823343,0.34399431414356796,0.01400560224089636,0.08369098712446352
4,avg_gradcam_sd_bavg,Agglomerative_single,4,0.32862190812720843,0.0323227718258491,0.3219616204690833,0.01400560224089636,0.07939914163090128
4,avg_gradcam_sd_bavg,Agglomerative_single,5,0.24734982332155472,0.027262366081604743,0.30987917555081734,0.016806722689075633,0.0815450643776824
4,avg_gradcam_sd_bavg,Agglomerative_single,6,0.4522968197879858,0.12142694324139505,0.2693674484719262,0.23249299719887956,0.5107296137339056
4,avg_gradcam_sd_bavg,Agglomerative_single,7,0.558303886925795,0.1695463870526556,0.20611229566453448,0.2605042016806723,0.575107296137339
4,avg_gradcam_sd_bavg,Agglomerative_single,8,0.4240282685512367,0.14570321404148623,0.2366737739872068,0.2521008403361345,0.5622317596566523
4,avg_gradcam_sd_bavg,Agglomerative_single,9,0.4222614840989399,0.12970139047184864,0.2103766879886284,0.2605042016806723,0.594420600858369
4,avg_gradcam_sd_bavg,Agglomerative_single,10,0.4646643109540636,0.12726236608160474,0.240227434257285,0.26330532212885155,0.611587982832618
5,flatten_gradcam,KMeans,2,0.8939929328621907,0.4409847276042854,0.5209665955934614,0.20448179271708686,0.3283261802575107
5,flatten_gradcam,KMeans,3,0.901060070671378,0.4622293138819239,0.48685145700071086,0.700280112044818,0.7553648068669527
5,flatten_gradcam,KMeans,4,0.872791519434629,0.3932527923410075,0.537313432835821,0.7394957983193279,0.7660944206008582
5,flatten_gradcam,KMeans,5,0.8604240282685511,0.3600410303168452,0.5067519545131487,0.7310924369747901,0.7467811158798283
5,flatten_gradcam,KMeans,6,0.8639575971731448,0.33747435605197174,0.5124378109452737,0.7226890756302522,0.7854077253218883
5,flatten_gradcam,KMeans,6,0.8639575971731448,0.33747435605197174,0.5124378109452737,0.7226890756302522,0.7854077253218883
5,flatten_gradcam,KMeans,6,0.8639575971731448,0.33747435605197174,0.5124378109452737,0.7226890756302522,0.7854077253218883
5,flatten_gradcam,AffinityPropagation,2,0.8639575971731448,0.4318896740369273,0.6183368869936036,0.17086834733893558,0.2575107296137339
5,flatten_gradcam,AffinityPropagation,2,0.8639575971731448,0.4318896740369273,0.6183368869936036,0.17086834733893558,0.2575107296137339
5,flatten_gradcam,AffinityPropagation,2,0.8639575971731448,0.4318896740369273,0.6183368869936036,0.17086834733893558,0.2575107296137339
5,flatten_gradcam,AffinityPropagation,2,0.8639575971731448,0.4318896740369273,0.6183368869936036,0.17086834733893558,0.2575107296137339
5,flatten_gradcam,AffinityPropagation,2,0.8639575971731448,0.4318896740369273,0.6183368869936036,0.17086834733893558,0.2575107296137339
5,flatten_gradcam,AffinityPropagation,3,0.8851590106007066,0.43904718486437205,0.5031982942430704,0.7030812324929973,0.7553648068669527
5,flatten_gradcam,AffinityPropagation,3,0.8851590106007066,0.43904718486437205,0.5031982942430704,0.7030812324929973,0.7553648068669527
5,flatten_gradcam,AffinityPropagation,3,0.8851590106007066,0.43904718486437205,0.5031982942430704,0.7030812324929973,0.7553648068669527
5,flatten_gradcam,AffinityPropagation,3,0.8851590106007066,0.43904718486437205,0.5031982942430704,0.7030812324929973,0.7553648068669527
5,flatten_gradcam,AffinityPropagation,4,0.8056537102473498,0.3542739913380442,0.695806680881308,0.7394957983193279,0.7339055793991416
5,flatten_gradcam,AffinityPropagation,4,0.8144876325088338,0.36612719398222016,0.6943852167732766,0.6526610644257704,0.6888412017167381
5,flatten_gradcam,AffinityPropagation,6,0.793286219081272,0.30027353544563484,0.5671641791044778,0.8039215686274512,0.7789699570815449
5,flatten_gradcam,AffinityPropagation,6,0.793286219081272,0.30027353544563484,0.5671641791044778,0.8039215686274512,0.7789699570815449
5,flatten_gradcam,AffinityPropagation,6,0.793286219081272,0.30027353544563484,0.5671641791044778,0.8039215686274512,0.7789699570815449
5,flatten_gradcam,MeanShift,2,0.8409893992932862,0.410531114656941,0.6673773987206825,0.2829131652661065,0.4055793991416309
5,flatten_gradcam,MeanShift,2,0.8551236749116606,0.4294050604057442,0.6410803127221038,0.1904761904761905,0.27682403433476394
5,flatten_gradcam,SpectralClustering,2,0.8939929328621907,0.4330066104399362,0.5358919687277898,0.20448179271708686,0.3283261802575107
5,flatten_gradcam,SpectralClustering,3,0.8869257950530034,0.4355824025529975,0.5159914712153519,0.700280112044818,0.7553648068669527
5,flatten_gradcam,SpectralClustering,4,0.8604240282685511,0.38000911784818786,0.3759772565742715,0.7338935574229694,0.7875536480686693
5,flatten_gradcam,SpectralClustering,5,0.8568904593639575,0.3444495099156599,0.3731343283582089,0.8879551820728293,0.8862660944206008
5,flatten_gradcam,SpectralClustering,6,0.8445229681978798,0.31265101436061093,0.36602700781805264,0.9691876750700282,0.9999999999999999
5,flatten_gradcam,Agglomerative_ward,2,0.8939929328621907,0.4409847276042854,0.5209665955934614,0.20448179271708686,0.3283261802575107
5,flatten_gradcam,Agglomerative_ward,3,0.8886925795053002,0.4490084340095738,0.5643212508884151,0.6722689075630254,0.7124463519313304
5,flatten_gradcam,Agglomerative_ward,4,0.872791519434629,0.39842717118759974,0.3916133617626155,0.8067226890756303,0.892703862660944
5,flatten_gradcam,Agglomerative_ward,5,0.8710247349823321,0.36489628447686345,0.3717128642501777,0.915966386554622,0.9549356223175964
5,flatten_gradcam,Agglomerative_ward,6,0.8869257950530034,0.3468429450649647,0.4470504619758352,0.8627450980392158,0.8862660944206008
5,flatten_gradcam,Agglomerative_complete,2,0.8939929328621907,0.4409847276042854,0.5209665955934614,0.20448179271708686,0.3283261802575107
5,flatten_gradcam,Agglomerative_complete,3,0.8551236749116606,0.4377706861180761,0.6062544420753376,0.4649859943977592,0.5364806866952788
5,flatten_gradcam,Agglomerative_complete,4,0.8374558303886925,0.38819238659676314,0.47903340440653874,0.6330532212885155,0.7103004291845493
5,flatten_gradcam,Agglomerative_complete,5,0.793286219081272,0.3400501481650331,0.5209665955934614,0.6554621848739497,0.7167381974248926
5,flatten_gradcam,Agglomerative_complete,6,0.7968197879858656,0.31504444950991567,0.5344705046197584,0.7535014005602242,0.8004291845493561
5,flatten_gradcam,Agglomerative_average,2,0.8939929328621907,0.4409847276042854,0.5209665955934614,0.20448179271708686,0.3283261802575107
5,flatten_gradcam,Agglomerative_average,3,0.872791519434629,0.4462730795532255,0.5906183368869936,0.596638655462185,0.6266094420600857
5,flatten_gradcam,Agglomerative_average,4,0.8498233215547701,0.39776612719398224,0.46055437100213226,0.7478991596638657,0.7789699570815449
5,flatten_gradcam,Agglomerative_average,5,0.842756183745583,0.34417597447002507,0.4889836531627577,0.8375350140056024,0.8648068669527896
5,flatten_gradcam,Agglomerative_average,6,0.8480565371024734,0.3327330749943014,0.4555792466240228,0.9747899159663868,0.9399141630901287
5,flatten_gradcam,Agglomerative_single,2,0.27561837455830385,0.0033963984499658095,0.47903340440653874,0.005602240896358544,0.008583690987124462
5,flatten_gradcam,Agglomerative_single,3,0.10954063604240277,0.000980168680191476,0.6432125088841508,0.02801120448179272,0.03648068669527897
5,flatten_gradcam,Agglomerative_single,4,0.33922261484098937,0.1486665147025302,0.42572850035536614,0.22408963585434175,0.32618025751072954
5,flatten_gradcam,Agglomerative_single,5,0.4257950530035335,0.15507180305447918,0.3866382373845061,0.33333333333333337,0.4785407725321888
5,flatten_gradcam,Agglomerative_single,6,0.41166077738515894,0.12858445406883978,0.33688699360341157,0.3557422969187675,0.5364806866952788
5,avg_gradcam_mm_aavg,KMeans,2,0.832155477031802,0.4026897652154092,0.709310589907605,0.16246498599439776,0.15879828326180256
5,avg_gradcam_mm_aavg,KMeans,3,0.9222614840989398,0.5166856621837247,0.4498933901918978,0.6050420168067228,0.6802575107296136
5,avg_gradcam_mm_aavg,KMeans,4,0.8692579505300353,0.45174378846592206,0.628997867803838,0.6218487394957984,0.6373390557939913
5,avg_gradcam_mm_aavg,KMeans,5,0.8409893992932862,0.39525871894232967,0.5650319829424307,0.6442577030812326,0.6223175965665235
5,avg_gradcam_mm_aavg,KMeans,6,0.8180212014134275,0.3530886710736266,0.5550817341862119,1.0,0.8991416309012874
5,avg_gradcam_mm_aavg,KMeans,6,0.8180212014134275,0.3530886710736266,0.5550817341862119,1.0,0.8991416309012874
5,avg_gradcam_mm_aavg,KMeans,6,0.8180212014134275,0.3530886710736266,0.5550817341862119,1.0,0.8991416309012874
5,avg_gradcam_mm_aavg,KMeans,6,0.8180212014134275,0.3530886710736266,0.5550817341862119,1.0,0.8991416309012874
5,avg_gradcam_mm_aavg,AffinityPropagation,2,0.8091872791519434,0.3744244358331434,0.7000710732054017,0.1904761904761905,0.27682403433476394
5,avg_gradcam_mm_aavg,AffinityPropagation,2,0.8091872791519434,0.3744244358331434,0.7000710732054017,0.1904761904761905,0.27682403433476394
5,avg_gradcam_mm_aavg,AffinityPropagation,2,0.8091872791519434,0.3744244358331434,0.7000710732054017,0.1904761904761905,0.27682403433476394
5,avg_gradcam_mm_aavg,AffinityPropagation,2,0.8091872791519434,0.3744244358331434,0.7000710732054017,0.1904761904761905,0.27682403433476394
5,avg_gradcam_mm_aavg,AffinityPropagation,2,0.7950530035335688,0.3012537041258263,0.511727078891258,0.2997198879551821,0.43991416309012876
5,avg_gradcam_mm_aavg,AffinityPropagation,3,0.9222614840989398,0.5104855254160019,0.45628997867803844,0.6246498599439777,0.6652360515021458
5,avg_gradcam_mm_aavg,AffinityPropagation,3,0.9240282685512367,0.5095737405972192,0.44491826581378835,0.658263305322129,0.6845493562231758
5,avg_gradcam_mm_aavg,AffinityPropagation,3,0.9275618374558303,0.5129473444267153,0.4399431414356788,0.6918767507002802,0.7918454935622317
5,avg_gradcam_mm_aavg,AffinityPropagation,4,0.8480565371024734,0.4210850239343515,0.6410803127221038,0.6470588235294119,0.6909871244635192
5,avg_gradcam_mm_aavg,AffinityPropagation,4,0.8639575971731448,0.44490540232505127,0.6680881307746981,0.7535014005602242,0.8004291845493561
5,avg_gradcam_mm_aavg,AffinityPropagation,4,0.8604240282685511,0.4373831775700935,0.6517412935323385,0.7422969187675071,0.7939914163090127
5,avg_gradcam_mm_aavg,AffinityPropagation,4,0.8604240282685511,0.4373831775700935,0.6517412935323385,0.7422969187675071,0.7939914163090127
5,avg_gradcam_mm_aavg,AffinityPropagation,4,0.8604240282685511,0.4373831775700935,0.6517412935323385,0.7422969187675071,0.7939914163090127
5,avg_gradcam_mm_aavg,MeanShift,6,0.6925795053003533,0.2647139275131069,0.5799573560767591,0.7366946778711486,0.7467811158798283
5,avg_gradcam_mm_aavg,MeanShift,4,0.842756183745583,0.3704809664919079,0.31343283582089565,0.6358543417366948,0.7360515021459226
5,avg_gradcam_mm_aavg,MeanShift,4,0.8480565371024734,0.37148392979256895,0.32125088841506755,0.5518207282913167,0.6030042918454935
5,avg_gradcam_mm_aavg,SpectralClustering,2,0.8409893992932862,0.3462046956918167,0.5095948827292113,0.4145658263305322,0.6351931330472101
5,avg_gradcam_mm_aavg,SpectralClustering,3,0.9416961130742049,0.49854114428994756,0.39729921819474057,0.7086834733893559,0.8154506437768239
5,avg_gradcam_mm_aavg,SpectralClustering,4,0.8851590106007066,0.3843628903578755,0.3240938166311301,0.7030812324929973,0.7682403433476394
5,avg_gradcam_mm_aavg,SpectralClustering,5,0.8144876325088338,0.3184180533394119,0.3951670220326938,0.6470588235294119,0.7703862660944204
5,avg_gradcam_mm_aavg,SpectralClustering,6,0.7120141342756183,0.28643720082060636,0.420042643923241,0.6358543417366948,0.7768240343347638
5,avg_gradcam_mm_aavg,Agglomerative_ward,2,0.8692579505300353,0.38392979256895376,0.49822316986496107,0.1512605042016807,0.2575107296137339
5,avg_gradcam_mm_aavg,Agglomerative_ward,3,0.9293286219081272,0.48431730111693644,0.40867093105899077,0.6498599439775912,0.8133047210300428
5,avg_gradcam_mm_aavg,Agglomerative_ward,4,0.8586572438162543,0.4267608844312742,0.6453447050461977,0.7955182072829133,0.8969957081545062
5,avg_gradcam_mm_aavg,Agglomerative_ward,5,0.8144876325088338,0.3706633234556645,0.6588486140724948,0.854341736694678,0.8798283261802574
5,avg_gradcam_mm_aavg,Agglomerative_ward,6,0.8021201413427561,0.3387964440392068,0.6012793176972283,0.8823529411764707,0.9141630901287552
5,avg_gradcam_mm_aavg,Agglomerative_complete,2,0.842756183745583,0.3429450649646683,0.5103056147832268,0.09803921568627452,0.18884120171673818
5,avg_gradcam_mm_aavg,Agglomerative_complete,3,0.9134275618374558,0.4623888762252109,0.44136460554371004,0.627450980392157,0.7339055793991416
5,avg_gradcam_mm_aavg,Agglomerative_complete,4,0.8197879858657243,0.38240255299749265,0.6034115138592752,0.6218487394957984,0.7103004291845493
5,avg_gradcam_mm_aavg,Agglomerative_complete,5,0.763250883392226,0.32074310462730793,0.5998578535891971,0.6778711484593838,0.7939914163090127
5,avg_gradcam_mm_aavg,Agglomerative_complete,6,0.7402826855123674,0.3050832003647139,0.6417910447761196,0.6442577030812326,0.7360515021459226
5,avg_gradcam_mm_aavg,Agglomerative_average,2,0.8692579505300353,0.38392979256895376,0.49822316986496107,0.1512605042016807,0.2575107296137339
5,avg_gradcam_mm_aavg,Agglomerative_average,3,0.9187279151943463,0.5015728288124003,0.47192608386638235,0.5294117647058825,0.575107296137339
5,avg_gradcam_mm_aavg,Agglomerative_average,4,0.8692579505300353,0.4401413266469113,0.5828002842928218,0.5518207282913167,0.6287553648068668
5,avg_gradcam_mm_aavg,Agglomerative_average,5,0.8162544169611307,0.37287440164121266,0.521677327647477,0.5378151260504203,0.6008583690987124
5,avg_gradcam_mm_aavg,Agglomerative_average,6,0.8074204946996466,0.3391383633462503,0.5152807391613363,0.6162464985994399,0.6824034334763948
5,avg_gradcam_mm_aavg,Agglomerative_single,2,0.5512367491166077,0.020013676772281743,0.1656005685856432,0.011204481792717089,0.012875536480686693
5,avg_gradcam_mm_aavg,Agglomerative_single,3,0.323321554770318,0.013494415317984957,0.2999289267945985,0.0,0.0
5,avg_gradcam_mm_aavg,Agglomerative_single,4,0.17137809187279152,0.009414178253932072,0.40867093105899077,0.019607843137254905,0.027896995708154505
5,avg_gradcam_mm_aavg,Agglomerative_single,5,0.07243816254416957,0.008912696603601552,0.4022743425728501,0.016806722689075633,0.023605150214592273
5,avg_gradcam_mm_aavg,Agglomerative_single,6,0.29328621908127206,0.09309322999772054,0.2814498933901919,0.1988795518207283,0.2939914163090129
5,avg_gradcam_sd_aavg,KMeans,2,0.8851590106007066,0.4978117164349214,0.5792466240227435,0.33613445378151263,0.41630901287553645
5,avg_gradcam_sd_aavg,KMeans,3,0.9999999999999999,0.6553909277410531,0.3567874911158494,0.5770308123249301,0.611587982832618
5,avg_gradcam_sd_aavg,KMeans,4,0.9964664310954063,0.5588557100524276,0.3041933191186923,0.596638655462185,0.6394849785407724
5,avg_gradcam_sd_aavg,KMeans,5,0.9310954063604239,0.4777980396626396,0.5266524520255865,0.5602240896358545,0.5836909871244634
5,avg_gradcam_sd_aavg,KMeans,6,0.8780918727915193,0.42698883063596993,0.5628997867803839,0.6918767507002802,0.7274678111587982
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9911660777385158,0.6451105539092774,0.37455579246624027,0.689075630252101,0.740343347639485
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9911660777385158,0.6451105539092774,0.37455579246624027,0.689075630252101,0.740343347639485
5,avg_gradcam_sd_aavg,AffinityPropagation,2,0.862190812720848,0.46332345566446326,0.6567164179104478,0.3025210084033613,0.3133047210300429
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9929328621908127,0.6456804194210167,0.37100213219616207,0.5994397759103642,0.6781115879828326
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9929328621908127,0.6456804194210167,0.37100213219616207,0.5994397759103642,0.6781115879828326
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9929328621908127,0.6456804194210167,0.37100213219616207,0.5994397759103642,0.6781115879828326
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9911660777385158,0.6451105539092774,0.37455579246624027,0.689075630252101,0.740343347639485
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9911660777385158,0.6451105539092774,0.37455579246624027,0.689075630252101,0.740343347639485
5,avg_gradcam_sd_aavg,AffinityPropagation,3,0.9911660777385158,0.6451105539092774,0.37455579246624027,0.689075630252101,0.740343347639485
5,avg_gradcam_sd_aavg,AffinityPropagation,4,0.9275618374558303,0.5389788010029634,0.4705046197583511,0.7114845938375352,0.7360515021459226
5,avg_gradcam_sd_aavg,AffinityPropagation,4,0.9275618374558303,0.5389788010029634,0.4705046197583511,0.7114845938375352,0.7360515021459226
5,avg_gradcam_sd_aavg,AffinityPropagation,4,0.9628975265017666,0.5387508547982676,0.3539445628997868,0.6218487394957984,0.6974248927038625
5,avg_gradcam_sd_aavg,AffinityPropagation,4,0.9275618374558303,0.5389788010029634,0.4705046197583511,0.7114845938375352,0.7360515021459226
5,avg_gradcam_sd_aavg,AffinityPropagation,5,0.9257950530035335,0.4712103943469341,0.5380241648898365,0.6190476190476192,0.6523605150214591
5,avg_gradcam_sd_aavg,AffinityPropagation,5,0.9257950530035335,0.4712103943469341,0.5380241648898365,0.6190476190476192,0.6523605150214591
5,avg_gradcam_sd_aavg,AffinityPropagation,5,0.9257950530035335,0.4712103943469341,0.5380241648898365,0.6190476190476192,0.6523605150214591
5,avg_gradcam_sd_aavg,MeanShift,4,0.8480565371024734,0.44795988146797355,0.2921108742004265,0.5854341736694679,0.6545064377682402
5,avg_gradcam_sd_aavg,MeanShift,3,0.9982332155477031,0.654182812856166,0.365316275764037,0.5518207282913167,0.6008583690987124
5,avg_gradcam_sd_aavg,MeanShift,3,0.9999999999999999,0.6553909277410531,0.3567874911158494,0.5770308123249301,0.611587982832618
5,avg_gradcam_sd_aavg,MeanShift,2,0.9045936395759717,0.48465922042398,0.5309168443496803,0.35294117647058826,0.4334763948497854
5,avg_gradcam_sd_aavg,MeanShift,2,0.9063604240282686,0.47447002507408254,0.5081734186211799,0.350140056022409,0.4334763948497854
5,avg_gradcam_sd_aavg,SpectralClustering,2,0.8798586572438162,0.49386824709368593,0.5970149253731344,0.29411764705882354,0.3669527896995708
5,avg_gradcam_sd_aavg,SpectralClustering,3,0.989399293286219,0.643651698199225,0.3845060412224591,0.5322128851540617,0.5557939914163089
5,avg_gradcam_sd_aavg,SpectralClustering,4,0.9964664310954063,0.5601322087987236,0.3041933191186923,0.5266106442577032,0.5579399141630901
5,avg_gradcam_sd_aavg,SpectralClustering,5,0.9434628975265017,0.45956234328698425,0.26439232409381663,0.546218487394958,0.5708154506437767
5,avg_gradcam_sd_aavg,SpectralClustering,6,0.8657243816254416,0.40515158422612263,0.265813788201848,0.6330532212885155,0.6480686695278969
5,avg_gradcam_sd_aavg,Agglomerative_ward,2,0.9028268551236749,0.46225210850239346,0.4925373134328359,0.3585434173669468,0.4463519313304721
5,avg_gradcam_sd_aavg,Agglomerative_ward,3,0.9717314487632508,0.6105539092774106,0.37384506041222465,0.5098039215686275,0.5665236051502145
5,avg_gradcam_sd_aavg,Agglomerative_ward,4,0.9611307420494699,0.5200820606336904,0.33901918976545853,0.46778711484593843,0.5128755364806866
5,avg_gradcam_sd_aavg,Agglomerative_ward,5,0.9575971731448762,0.46927285160702076,0.4726368159203981,0.565826330532213,0.6051502145922746
5,avg_gradcam_sd_aavg,Agglomerative_ward,6,0.9293286219081272,0.4257351265101436,0.5138592750533051,0.565826330532213,0.5965665236051502
5,avg_gradcam_sd_aavg,Agglomerative_complete,2,0.8533568904593638,0.44481422384317304,0.5771144278606967,0.16246498599439776,0.24463519313304719
5,avg_gradcam_sd_aavg,Agglomerative_complete,3,0.9434628975265017,0.5712331889674037,0.420042643923241,0.5266106442577032,0.5879828326180256
5,avg_gradcam_sd_aavg,Agglomerative_complete,4,0.8392226148409894,0.42635058126282194,0.40369580668088145,0.5854341736694679,0.6845493562231758
